review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
2.0,1 Sept 2022,Environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW68626131.htm,Graduate engineering trainee get,Former employee,Bhātāpāra,,,"- Offer accommodation
- Policies are good and reliable","- Poor Work environment
- Lack of employees",Show more
5.0,25 Aug 2022,Operations,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW68355108.htm,General manager,"Current employee, more than 3 years",Gujrāt,,,Good learning culture and work environment,Delayed decisions in implementing strategy,Show more
5.0,4 Jun 2022,Engineers in Ambuja,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW65083111.htm,Engineer,"Current employee, more than 3 years",,,,Exposure of technical knowledge due to directly working on equipment and good people around,Growth opportunity is very less even if you are star performer and capable of handling section you have to wait for being aged,Show more
5.0,3 Aug 2022,Nice companu,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW67474090.htm,Sales executive,"Current employee, less than 1 year",,All good about this company,Incentive policy could be better,,,
3.0,12 Jul 2022,Good Company with challenging jobs,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW66605377.htm,Hse officer,"Current employee, more than 3 years",Mumbai,,,"Challenging jobs
Free accommodation
Good healthcare and social club facilities",Dust all over the plant,Show more
5.0,5 Jul 2022,Good Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW66342198.htm,Anonymous intern,"Current intern, less than 1 year",,,,Learning Experience is great here,No cons so far here,Show more
4.0,17 Jun 2022,Good culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW65657253.htm,Territory sales officer,"Former employee, more than 1 year",,,,Employee pro/ Good working culture/ diversity culture.,Low salary & benefits/ Employee expenses and bonuses are too low,Show more
3.0,6 Jun 2022,Good company to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW65136520.htm,S&op leader,Current employee,,,,"Fast paced growth 
Agility of response to market change","Work life balance
People development
Team building",Show more
5.0,15 May 2022,Great Place to Work,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW64177939.htm,Anonymous employee,Current employee,,Great Place to work .Opportunity to rise,Work life balance to be improve depends on nature of Job you are involved,,,
4.0,21 May 2022,Good place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW64470132.htm,Technical services engineer,"Current employee, more than 3 years",Guwahati,,,"Senior support.
Appreciation of efforts.
Good brand pull.
Learning & development gets taken care of.","Poor HR involvement
Poor work life balance",Show more
5.0,2 Jun 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW64996009.htm,Anonymous employee,"Current employee, more than 5 years",,Good for learning - cement products,boring- Same work at all level,,,
4.0,2 May 2022,Ambuja was once a great company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW63538979.htm,Dy general manager,"Former employee, more than 10 years",New Delhi,,,Liberty to set targets & perform,Work culture has gone sea change.,Show more
4.0,7 May 2022,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW63782643.htm,Maintenance engineer,Current employee,,good place to work at the every plant location,Problem due to dust in the plant,,,
3.0,22 Apr 2022,Not good,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW63156058.htm,Graduate engineering trainee get,"Current employee, less than 1 year",,,,No any reason to work here.,All facilities are in low quality,Show more
4.0,30 Apr 2022,Nice,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW63481759.htm,Anonymous employee,"Current employee, less than 1 year",,It's awesome to work with office staff,Nice concept of Ambuja Cement Ltd,,,
3.0,16 Apr 2022,Good for learning space,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW62856831.htm,Assistant manager,"Current employee, more than 5 years","Gurgaon, Haryana",Exposure of different roles in a one function,Location Transfers without employees consent,,,
4.0,22 Mar 2022,Best company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW61608710.htm,Department head - operations,"Current employee, more than 8 years",New Delhi,"working Culture , Other hidden benefits , transperancy",Different verticals are creating problems many time because of different KPI's to achieve,,,
3.0,7 Apr 2022,Very nice,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW62417057.htm,Manager,"Former employee, less than 1 year",,Learning opportunities are nice and growth opportunities are available.,Work life balance is not so good.,,,
3.0,5 Apr 2022,Work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW62300159.htm,Maintenance engineer,Current employee,Chandrapura,Great place to learn as a beginner,Work life balance is terrible in the plant areas,,,
5.0,30 Mar 2022,Good company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW62009286.htm,"Senior manager, finance","Current employee, more than 8 years",,,,"Work life balance
Good pay package",No such cons I have noticed,Show more
4.0,26 Mar 2022,WHRS Project Planner,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW61823797.htm,Project controls manager,"Current employee, more than 1 year","Nāgaur, Rajasthan","Responsibility ownership, Multiple work experties","Workload in Project, HR facilities are less",,,
4.0,29 Mar 2022,na,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW61985514.htm,Civil engineer,Current employee,,working time is not fixed,"no holidays everyday work, good experience",,,
5.0,11 Mar 2022,Always give my best services,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW60971461.htm,Anonymous employee,"Current employee, more than 1 year",Mumbai,,,Best Service Center in mumai,best service center in mumbai,Show more
4.0,26 Feb 2022,Ambuja review,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW60347111.htm,Anonymous employee,"Former employee, more than 5 years",,,,Learning platform is great and vast,Plant life is filled with a bit of bureaucratic views,Show more
5.0,30 Jan 2022,Learn to much in the 26 years long journeys with one arganization,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW58811598.htm,Manager accounts,Current employee,Chandigarh,,,Given vast opportunity of learning,Meaningless work pressure from top management,Show more
5.0,22 Feb 2022,Very good,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW60149422.htm,Vice president procurement,"Current employee, more than 8 years",Thāne,"Ethical and transparency, high growth company",Very much dependency on market conditions,,,
4.0,4 Feb 2022,ACL,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW59141415.htm,Ambuja,"Current employee, more than 5 years",Dādri,good work culture work culture,"Instability in job, transferss Instability in job, transferss",,,
4.0,27 May 2016,Should give more focus on Learning and development,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW10744627.htm,Assistant manager,Former employee,Mumbai,,,"I have wonderful start of my career with this company, it felt like home always. My new propositions were warmly encouraged by the senior management and I was kept highly motivated to bring innovation in the organisation. It offers you a promising career ahead, if you are willing to take challenges. There's no time restriction in this company, but your result matters a lot in your appraisal process. Rather being age of employees on higher side, but young guns are given freedom to do their style of working and are highly relied on even key projects.","There HR department is bit disappointing, They are high on planning side but some I feel their execution is not even 50% of their planning, there co-ordination with other departments regarding employee training and development is very poor. Employee has to struggle himself even to get to know whats going in the company and HR is not that much supportive many times regarding the development of the employee.",Show more
4.0,8 Mar 2010,A MUST FOR EVERY CEMENT COMPANT EMPLOYEE,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW424960.htm,Senior engineer,Current employee,Mumbai,,,"A) good environment to work
B) A whole lot of flexibility and free hand exposure to new arenas.
C) A very good training prog for each cadre of employee
D) Communication is very smooth and transparent
E) Fairly good chances for recognition and promotions
F) Good projects in hands and a very bright sunny future ahead.
H) Very good technical support and financial advisories from Holcim.","a) Junior employees are pretty bad in shape. Needs motivation and technical support.
b) A must check on salary structure. Should be improved and shd raise the salary bar in Indian Cement companies / environment",Show more
4.0,20 Sept 2016,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW12001317.htm,Engineer- civil,"Former employee, more than 1 year",Sānkrāil,,,"Good exposure of mechanical , chemical and E&I engineers . Training is world class. When it comes to cement industry I would rank Ambuja Cement as No 2 in India in terms of innovation. Despite many cons, Ambuja Cement is leader in Occupational Health & Safety.",Undergoing organisational change after merger with Cement Giant Holcim Lafarge. Huge resistant towards change and lack of job security for many employee. There is no place for intelligent people in cement industry atleast at functional level.,Show more
1.0,7 Aug 2021,Lala Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW50826652.htm,Mechanical engineer,"Former employee, more than 1 year",New Delhi,,,"It is just a brand name to work for. The cement is good, just because the quality of mines is good.

1-2 manages were good, because of which, stayed there for a year and half.","1) The hiring panel projected a very highy package and in realy you barely get penuts in hand. 

2) Most managers and high ranking officials are related to thermal plant heads (Fly ash suppliers). They are incompetent. 

3) Culture is bad! Very Bad!!

4) Safety regulations are just in papers. You often see drunk / smoking managers in plant premises. They do not have any sense of speaking to any one. 

5) HR is not welcoming to suggestions. They even refused to give experience letter in required format. Had to write to Delhi office to get one. 

6) Just 1 and half year of misery in remote locations and terrible accomodation.",Show more
3.0,15 Jan 2016,Nothing exciting yet not so bad either,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW9206400.htm,Assistant manager,Current employee,Mumbai,,,"Good place to work for people with mediocre expectations from life. Work pressure is not too much, and pay is also not too much. The exposure and freedom to work is medium.",Slow moving and indecisive. Average age of employees is 40 years. Dearth of skilled and technically sound people. Follows old management style yet now.,Show more
4.0,8 May 2012,our  spirit  'I Can...'... thats enough i think...,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW1496509.htm,Technical officer,Current employee,Calcutta,,,'knowledge and overall advancement of life' these 2 things are taken care of in very well manner by some great mentors..... loved that since d first session with Business head ..,sometimes it seems  very slow in the process..... coordination or  sharing  between the other different zones are sometimes not adequate.,Show more
3.0,29 Nov 2021,The cement company with traditional Indian culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW55988132.htm,Management trainee,"Former employee, less than 1 year",Mumbai,,,The pace of work is easy due to its bureaucratic culture. The company is trying to transition into a more modern corporate style company due to stuff competition it is getting from ultratech in the market.,"As a management trainee I found a lack of planning for our career paths and leaning curve. Everything was improvised and as a young tarinee I felt a 'misfit' and a child that they hate to baby sit, rather than an asset to be shaped and properly used.",Show more
5.0,2 May 2013,Time spent in the organization,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW2613782.htm,Marine consultant,"Current contractor, more than 1 year",Kodīnar,,,"An ethical , professional and environmentally conscious Org. which practices what it preaches.","Location  is a bit of a downer, but then when we talk of backward integration, this Company epitomizes it all.",Show more
4.0,15 Jan 2018,Emerging Leader In Cement Industry,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW18747592.htm,Anonymous employee,Current employee,,,,"Part of world conglomerate Lafarge Holcim, Ambuja Cements is fast emerging as a cement leader in the country. It has its own legacy and is now benefiting from the legacy of the world's largest cement manufacturing companies.",The management is changing as a result of the merger between Lafarge & Holcim. The merger between Ambuja & ACC is also on the cards. This transition may be an opportunity to some while a loss to the others,Show more
2.0,7 Dec 2017,not so organized work ulture,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW18247561.htm,Project coordinator,"Former employee, more than 1 year",Bhātāpāra,,,"due to recent developments, like being acquired by Lafarge Holcim group they are  now offering better packages","low CTC
the hierarchy has no meaning .. people breach it easily
the feedback mechanism is not so good
the educational qualification is quite low for seniors, some of them are even from arts stream.",Show more
2.0,10 Dec 2021,Job Review at Ambuja Cemnets Ltd,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW56517419.htm,Anonymous employee,"Current employee, more than 3 years",North,,,Old Name in the Cement is the Only Pros.,"Old Employees are Dominating People,
Salaries are comparatively Low but work Load is Heavy.
From day One do sales till 28th, 29th, 30 & 31ist.
Only Sales Sales Sales.....
Now any other Development Like Knowledge and other R&D.
Favoritism.
First Level Management is crushed only asking Sales no any part to be Played.",Show more
5.0,17 Jul 2012,my career was built up with this organisation,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW1744318.htm,Sales manager,Former employee,Hyderābād,,,"systematic and very EMENTRgood organisation,with the guidlines of Ajay kapur ji","i was worked at north telangana,based at Nizamabad,looking after Adilabad,Nizamabad, and Medak. At that time our market was secondery market. there was no priority for this market as this is very low price zone.Because of this planning for this area in stock allotment was very poor.To improve my career growth i have shifted from AMBUJA CEMENT.Otherwise i will not left the organisation.",Show more
2.0,31 Jan 2017,"It's a good company, but not in terms of growth and hike.",https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW13574530.htm,Senior engineer,"Current employee, more than 3 years",Mumbai,,,"Working culture, specific work, no interference, reliability, individuality. Training modules given to individual needed, overall a very good company by working environment.","Given many work at a time, salary hike is very less, designation growth is very less, specially IIT/NIT/IIM students they don't stay here because of growth rate",Show more
3.0,24 Dec 2020,Past employees,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW39782870.htm,Senior executive - sales & marketing,"Former employee, more than 3 years",,,,Well known brand in market,No personal life remains while working with Ambuja. Conference calls are mandatory to attend even you are hospitalized! Company is good but some of wrong person are making it hell with their decisions and enjoying the power of the chair.,Show more
2.0,15 Oct 2012,must read......,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW2051295.htm,Mining engineer,"Former employee, more than 1 year","Chandrapur, Maharashtra",,,great cultural environment....collective team effort......people sitting at  some better position are quite brilliant and know how to deal..........,but you need something in your pocket too.......so with this kind of commitment you will always find a job with high pay ....so better explore your contact and make yourself rich by finding a better job......,Show more
4.0,25 Nov 2012,Work with Ambuja is feeling proud due to freedom at work and help to excel.,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW2158247.htm,Senior manager,"Current employee, more than 10 years","Rūpnagar, Punjab",,,"Freedom at work, Theme of I can spirit and People Power, Arrange training and opprtunities to all desirous to grow in their profesional life.",Salaries are comparatively low with the counterparts working in other industries at same position.,Show more
5.0,10 Aug 2015,Great company to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW7521299.htm,Anonymous employee,Current employee,,,,"Great work environment,Management open to new ideas.A lot to learn and contribute. Everyday is a new day with new challenges.","No downsides, A great place to work. Other than usual work environment and good colleagues.",Show more
4.0,19 Jun 2017,Summer interen,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW15528890.htm,Summer intern,"Former intern, less than 1 year",Calcutta,,,"As one of the leading cement production company in India, I have worked on the post GST advantages for the distribution of cement outside West Bengal and it was a good environment to work in where the employees values the ideas of the summer intern.",According to me the company focuses on too much of safety in the office.,Show more
5.0,21 Oct 2015,Amazing learning,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW8384632.htm,Intern,"Former intern, less than 1 year","Jaipur, Rajasthan",,,You will learn a lot. People are very helpful and the culture is very good in Ambuja.,"You have to work on Saturdays. You need to travel a lot because there are many Retailers, ARSs and Dealers .",Show more
4.0,10 Oct 2012,A great massive MNC company to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW2035098.htm,Territory sales officer,"Current employee, more than 1 year",Bareilly,,,Can feel the MNC culture which shows respect towards employees.,You have to be satisfied with your salary and slow growth.,Show more
2.0,23 Dec 2012,big name in the market,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW2226997.htm,Security,"Current employee, more than 1 year","Raipur, Chhattisgarh",,,Big name in the market,"Apply only if you are local
Sincere staff not required
leg pulling within the dept",Show more
4.0,11 Aug 2013,Nice Work culture and HR Policies,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW2920764.htm,Engineer,"Current employee, more than 3 years","Chandrapur, Maharashtra",,,"1) Nice Environment to work
2) Opportunities to learn.
3) Work Life Balance
4) Start of art technologies such as SAP,TIS etc used.
5) Professional and growth oriented company. 
6) Various initiative such as people power to increase employee as well as production efficiency",1) Compensation & Salary Structure to GET after completing training.,Show more
2.0,22 Apr 2014,Not a good company to work for freshers. Recruited from a priemere B-School and working since 1 year,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW4104416.htm,Assistant manager,"Current employee, more than 1 year",Mumbai,,,Part of the cement giant Holcim and Lafarge,"No Grooming Culture
No career path for Campus Recruits
No structured way",Show more
4.0,12 Jul 2012,they have not any value of honest employees always prefer HOD his own state person,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW1722012.htm,Engineer,"Current employee, more than 8 years",Chandigarh,,,Company is very very good but local management not good,Honest people did not work full freedom Location Ropar,Show more
3.0,2 Mar 2014,Not doing justice to the resources and opportunity,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW3792346.htm,Assistant manager,"Current employee, less than 1 year",Mumbai,,,"Tpart of global giant Holcim Ltd
No pressure environment
Since the company is stuck in old outdated practices, lots of scope to do things better and shine
Less hierarchical","Poor salary as compared with industry standard
No-initiative culture
Still stuck in old days",Show more
5.0,22 May 2021,Worked for 10 years with Ambuja in Plant as well as in corporate roles,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW47303746.htm,Assistant manager,"Former employee, more than 8 years",,,,"Very great place to work.. values their employees.
Great work place for women and as mother of a toddler it always felt like my second home",Nothing in my mind. Very passionate about responsible business decisions,Show more
3.0,22 Apr 2018,Growth is not upto the mark,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW20260233.htm,Anonymous employee,"Current employee, more than 5 years",,,,"Transparency.
Average work load.
Easy to access or approach to upper heirarchy .","Not a good exposure to youngster .
Growth depends on boot licking.",Show more
4.0,28 Apr 2020,Branded company gives a branded image,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW32932565.htm,Senior technical services engineer,"Current employee, more than 3 years",Calcutta,,,"Learning , Brand Value , Market Presence , In time salary","Biased Superiors ,  Very slow promotions , improper hierarchy",Show more
5.0,4 Aug 2016,Assistant Manager - Costing & Controlling,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW11463455.htm,Assistant manager,Former employee,Chandigarh,,,"Good Working Environment.
Systematic and Organised Policies
Training Programmes for Employee Development
Job Security for Professionals
Lot of Internal Job Opportunities within the Company","Growth is restricted in terms of Age.
Not too many young employees in the company",Show more
5.0,8 Aug 2012,Is One of The Best Organization In my Life.,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW1822059.htm,G m (store & purchase),"Current employee, more than 10 years",Sahibābād,,,"Free to do to do work environment,  as being symbol of  I can.",At last some authorities Thought  Some thing wrong about Which I never Did.,Show more
5.0,16 Jan 2013,A great company to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW2285061.htm,"Dy, gm production","Current employee, more than 10 years",Kodīnar,,,"Transparent,good growth,good leaders & good learning","I don't see anything except more welfare activities  for employees family,",Show more
3.0,13 Dec 2018,Sales and marketing,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW23816223.htm,Tso,"Former employee, more than 3 years",,,,"Good learning environment. 
Best culture to work.","Low salary. 
Growth is slow.",Show more
3.0,25 Apr 2012,has a very great exp..so many things i have learnt.........,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW1467997.htm,Mechanical engineer,Current employee,Ghaziabad,,,bcoz its a mnc company.............i.e holcim ..........its a 1st stair for enter in holcim.....,"so many politics............
 u cnt trust to anyone........",Show more
3.0,31 Jan 2019,Great place to learn,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW24471388.htm,Anonymous contractor,Former contractor,,,,"Great place to learn and train
Good co- employees all around
Good training programes
Health and safety is first priority","Limited carrier growth on offrole
Huge work pressure",Show more
3.0,14 Jun 2019,Good company for beginners,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW27399659.htm,Anonymous employee,Current employee,,,,Discipline and Ethics are the good things to learn from here.,Very average salaries and no work life balance at all.,Show more
3.0,18 Nov 2018,Average Organization for average people,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW23465162.htm,Senior engineer,"Current employee, more than 3 years",Jūnāgadh,,,"Fair pay, leading in standards and at pace with the contemporaries","Orthodoxy  in management, less priority to talent over age and skill over experience.",Show more
4.0,3 Aug 2021,Good work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW50652235.htm,Anonymous employee,Current employee,,,,"Competitive compensation plans, health benefits, rewards & incentives, continuous learning opportunities, growth & development, career advancement","Low salary, high expectations, high workload, manager is not ready to teach you, you have to learn from your own self.",Show more
4.0,29 Nov 2017,Assistant Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW18112669.htm,Anonymous employee,Former employee,,,,My Immediate boss was extremely good. He supported me very well during my Job,"Salary hike is not that good compared to other industry. 
At some departments, timing is very bad issue.",Show more
4.0,11 May 2019,Quality control engineer,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW26097548.htm,Civil engineer,"Former employee, more than 1 year",Chandigarh,,,Company provides all the facilities to their employers it should be familiar with employers,Their are lots of challenging situations I was face,Show more
3.0,9 Sept 2019,Former employee,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW29108143.htm,Anonymous employee,"Former employee, more than 8 years",,,,Good Brand awareness In market,"Competitor is having edge in all segment
Rigid management
unavailability of material in pick time & presuure on sales in lean time
Sales people always be in unnecessary pressure
Good for service / Engineer
heirachy level is pathetic",Show more
5.0,20 Sept 2014,Aesome company,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW5008800.htm,Summer trainee,"Former intern, less than 1 year",Ajmer,,,"work culture 
great growth 
nice package",no cons  as  in particular  for  the company ..  canteen needs to  be improved though ..,Show more
4.0,12 Jun 2019,I WAS A TRAINEE ENGINEER,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW27196956.htm,Raw mill,"Former contractor, more than 1 year",Bhilai,,,I love to work in a cement company due to my dreams,Maybe it can effect the body due to regular basis contact of cement with humanbeings,Show more
5.0,22 Sept 2013,best place to learn how to sale cement in market,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW3082996.htm,Stockist,"Current employee, more than 10 years",Sūjāngarh,,,its policy & programme are always best in cement industries,I am stockist since last 12 years.,Show more
2.0,15 Sept 2019,Be careful! Check everything before accepting the offer!,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW29233192.htm,Anonymous employee,"Former employee, more than 5 years",Mumbai,,,"Good manufacturing ability, one amongst the leaders, no pressure of work, good work-life balance","Unprofessional management, power centered in the hands of few, and low paying organization",Show more
3.0,5 Jan 2021,High Pressure Job,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW40109861.htm,Business development,"Former employee, more than 1 year",Dehradun,,,"Salary is on time, Bill Clearance is Timely","Excessive Pressure, Seniors and Management does not listen to On Ground Problems, only sale is main Consideration , even if you belong to Technical Department.",Show more
4.0,2 Jun 2021,Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW47777925.htm,Manager maintenance,"Current employee, more than 10 years","Rūpnagar, Punjab",,,"Good maintenance practices, follows good safety standards, has some good employee oriented policies","Salary hikes are not good in recent years, very frequent changes in the top management resulting in lots of confusion",Show more
3.0,5 Jan 2016,Good company which has lost the plot,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW9075767.htm,Chief engineer,"Current contractor, more than 3 years",Surat,,,"1. Financially stable company
2. Good brand image","1. Taken over by multinationals who are only interested in profits
2. No expansion plans
3. Short sighted management",Show more
5.0,8 Dec 2015,internship at ambuja cement,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW8853462.htm,Finance,"Current employee, less than 1 year",Mumbai,"Good place to work... innovative, knowledge gaining, nice exposure. good environment to work",I want to pursue my internship . so right now i dont have any idea,,,
4.0,24 May 2016,A good place to learn and earn,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW10706998.htm,Senior engineer,Former employee,Kodīnar,,,"A very good company in terms of township, health care facility, a pleasent atmosphere, cooperative staff,",Rural place kodinar.. city veraval is far by 45 km,Show more
5.0,14 Apr 2021,Mechanical,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW45495427.htm,Senior manager,"Former employee, more than 10 years",,,,"Adopted Best Maintenance Practices,Good exposure Technical Training Delegates Power,
Experienced top management","Very slow in growth ,Conservative out look,Too much audits,Lower salary than market, Slow growth",Show more
3.0,15 May 2018,Assistant Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW20594191.htm,Anonymous employee,Current employee,,Safety is first & top priority.  Work culture is good. facilities provided by the company is good.,Hike is low. Sometimes have to work in shifts. Work load is high.,,,
5.0,9 Nov 2019,Good company to work here,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW30285947.htm,Anonymous employee,Former employee,,,,Good pay scale and promotions,Dust are the major problems here to work,Show more
3.0,14 Jul 2021,Zero Work life balance & great job security,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW49740879.htm,Sales executive,"Current employee, more than 3 years",,,,"Job Security
Good Learning
Timely Salary
Excellent Employee Benefits
Friendly Environment","Zero Work life balance
Continuous Pressure
Working on weekends and holidays",Show more
4.0,22 Jan 2013,Internship at Ambuja Cement Ltd.,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW2302982.htm,Management intern,"Former intern, less than 1 year",Mumbai,,,A lot learning Opportunities and good projects,Average age of organization is 45,Show more
4.0,19 Aug 2013,Great experience in Ambuja with great Management,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW2949822.htm,Channel sales officer,"Current contractor, more than 1 year","Kathua, Jammu and Kashmir",,,Great management with high profile working staff.,there is nothing  under any downsides of the company.,Show more
5.0,24 Dec 2014,Very Good & Professional company,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW5588263.htm,Land acquisition & liaison,Former employee,"Shimla, Himachal Pradesh",,,Management can understand your problems & very good Team Work,"Every thing Target oriented work,Everything it is in System.",Show more
5.0,12 Jun 2016,Work Culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW10901623.htm,Manager,Current employee,"Raipur, Chhattisgarh",,,"Excellent Work Culture...
Good Employer and Employee relation
Freedom of Work..
Place where u can explore new Opportunities",Leadership Gap at Top Management,Show more
3.0,1 Dec 2016,best place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW12847060.htm,Anonymous employee,"Former employee, less than 1 year",Calcutta,,,good place to work coz u get a lot to learn for the team and mangement,didn't find any cons in the work or in management,Show more
4.0,12 Nov 2018,Best place to work and make stable life,https://www.glassdoor.co.in/Reviews/Employee-Review-Ambuja-Cements-RVW23375379.htm,Anonymous employee,Former employee,,,,"Provides good salary and other benefits
Good working environment","No Cons to write down
Slow promotion and more field work",Show more
