Company,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,28.827499389648438,25.707138061523438,585908400
AAPL,2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,29.725000381469727,26.507490158081055,337745600
AAPL,2015-01-30,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.119577407836914,334982000
AAPL,2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.447294235229492,250956400
AAPL,2015-02-03,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.451753616333008,207662800
AAPL,2015-02-04,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.654632568359375,280598800
AAPL,2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,26.844879150390625,168984800
AAPL,2015-02-06,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.618816375732422,174826400
AAPL,2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.795631408691406,155559200
AAPL,2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.310413360595703,248034000
AAPL,2015-02-11,30.6924991607666,31.229999542236328,30.625,31.219999313354492,27.95054054260254,294247200
AAPL,2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.304174423217773,297898000
AAPL,2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.442941665649414,217088800
AAPL,2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.610807418823242,252609600
AAPL,2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.81000518798828,179566800
AAPL,2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.749576568603516,149449600
AAPL,2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,28.98458480834961,195793600
AAPL,2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.767961502075195,283896400
AAPL,2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.582178115844727,276912400
AAPL,2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.825679779052734,298846800
AAPL,2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.190509796142578,365150000
AAPL,2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.751821517944336,248059200
AAPL,2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.8928165435791,192386800
AAPL,2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.953248977661133,151265200
AAPL,2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.769716262817383,126665200
AAPL,2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.29298973083496,226068400
AAPL,2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.33551788330078,291368400
AAPL,2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.456377029418945,354114000
AAPL,2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.867727279663086,275426400
AAPL,2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.359655380249023,275756000
AAPL,2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.854293823242188,193450800
AAPL,2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.66181182861328,207309200
AAPL,2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,27.96620750427246,143497200
AAPL,2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.433990478515625,204092400
AAPL,2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.754051208496094,261083600
AAPL,2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.536945343017578,183238000
AAPL,2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.1788330078125,274780400
AAPL,2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.472043991088867,150838800
AAPL,2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.355653762817383,131369200
AAPL,2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.61481475830078,206620800
AAPL,2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.807300567626953,190291600
AAPL,2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.585718154907227,158184800
AAPL,2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.28403091430664,188398800
AAPL,2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.84981918334961,168362400
AAPL,2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.80953598022461,162485600
AAPL,2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,28.049022674560547,128880400
AAPL,2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.503376007080078,148776000
AAPL,2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.20345687866211,140049200
AAPL,2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,28.1116943359375,149316800
AAPL,2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.326555252075195,129936000
AAPL,2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.447425842285156,160752000
AAPL,2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.391462326049805,145460400
AAPL,2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.26836585998535,102098400
AAPL,2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.37579345703125,115881600
AAPL,2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.2392635345459,113476000
AAPL,2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.921445846557617,207828000
AAPL,2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.559326171875,188217200
AAPL,2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.40489959716797,129740400
AAPL,2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.787622451782227,150618000
AAPL,2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,29.02263641357422,183083600
AAPL,2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.159164428710938,178103600
AAPL,2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.68962287902832,387816800
AAPL,2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.22183609008789,475696000
AAPL,2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.792098999023438,253544400
AAPL,2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,28.010971069335938,332781600
AAPL,2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,28.861480712890625,234050400
AAPL,2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.805530548095703,203953200
AAPL,2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.156455993652344,197085600
AAPL,2015-05-06,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,27.97964096069336,288564000
AAPL,2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.1527042388916,175763600
AAPL,2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.683120727539062,222201600
AAPL,2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.390941619873047,168143200
AAPL,2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.289796829223633,192640000
AAPL,2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.321264266967773,138776800
AAPL,2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,28.982036590576172,180814000
AAPL,2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,28.94158172607422,152832000
AAPL,2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.260740280151367,203531600
AAPL,2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.233768463134766,178532800
AAPL,2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.231515884399414,145819600
AAPL,2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.530445098876953,158921600
AAPL,2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.788904190063477,182384000
AAPL,2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,29.132625579833984,282790400
AAPL,2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.676528930664062,183332800
AAPL,2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.61810874938965,122933200
AAPL,2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.280963897705078,203538000
AAPL,2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.339393615722656,128451200
AAPL,2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.20904541015625,134670400
AAPL,2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.245004653930664,123934000
AAPL,2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,29.074188232421875,153800400
AAPL,2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,28.91461181640625,142507200
AAPL,2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.72357749938965,210699200
AAPL,2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.63816261291504,224301600
AAPL,2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,28.966310501098633,156349200
AAPL,2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,28.901134490966797,141563600
AAPL,2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.581979751586914,147544800
AAPL,2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.52579116821289,175955600
AAPL,2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.678619384765625,125976400
AAPL,2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.611204147338867,131672400
AAPL,2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.74155616760254,141628800
AAPL,2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.453876495361328,218867600
AAPL,2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.680870056152344,136157200
AAPL,2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.550512313842773,121075600
AAPL,2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.79324722290039,221123600
AAPL,2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,28.656145095825195,127752400
AAPL,2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.487581253051758,176267200
AAPL,2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,27.988628387451172,196645600
AAPL,2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.190906524658203,177482800
AAPL,2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.453876495361328,120955200
AAPL,2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.417905807495117,108844000
AAPL,2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.31901741027832,112241600
AAPL,2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.249345779418945,187787200
AAPL,2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.548107147216797,243046400
AAPL,2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,26.986221313476562,314380000
AAPL,2015-07-10,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,27.70768165588379,245418000
AAPL,2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.242599487304688,165762000
AAPL,2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.23136329650879,127072400
AAPL,2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.503313064575195,134596800
AAPL,2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,28.883148193359375,144889600
AAPL,2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,29.132625579833984,184658800
AAPL,2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.68328094482422,235600800
AAPL,2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.3865966796875,307025600
AAPL,2015-07-22,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.143705368041992,461802400
AAPL,2015-07-23,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,28.130226135253906,203998000
AAPL,2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,31.125,27.981882095336914,168649200
AAPL,2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.593061447143555,177822000
AAPL,2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.73016357421875,134472400
AAPL,2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.642505645751953,148046800
AAPL,2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.503158569335938,134513200
AAPL,2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.262680053710938,171540000
AAPL,2015-08-03,30.375,30.642499923706055,29.3799991607666,29.610000610351562,26.619874954223633,279904000
AAPL,2015-08-04,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.765811920166016,496554400
AAPL,2015-08-05,28.237499237060547,29.360000610351562,28.024999618530273,28.850000381469727,25.936628341674805,397250400
AAPL,2015-08-06,28.99250030517578,29.125,28.530000686645508,28.782499313354492,25.99306297302246,211612000
